Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-07-01 00:00:00-04:00,31.729945293972722,31.97295255917374,31.582402803868042,31.591083526611328,85976000,0.0,0.0,0.0
2009-07-02 00:00:00-04:00,31.322028755303933,31.330706164925537,30.80997550878527,30.89676284790039,113309800,0.0,0.0,0.0
2009-07-06 00:00:00-04:00,30.70581414429832,30.8446758014332,30.410732709046318,30.731849670410156,107632500,0.0,0.0,0.0
2009-07-07 00:00:00-04:00,30.740533181051624,30.801288271917834,29.950756728475458,29.968114852905273,149773000,0.0,0.0,0.0
2009-07-08 00:00:00-04:00,30.15038654003245,30.263209431521364,29.768514258915683,30.124347686767578,152776400,0.0,0.0,0.0
2009-07-09 00:00:00-04:00,30.23716436968097,30.384703478591174,30.072267134300606,30.17641258239746,97851500,0.0,0.0,0.0
2009-07-10 00:00:00-04:00,30.089621330957492,30.497529017803355,29.99415660342194,30.30659294128418,108482000,0.0,0.0,0.0
2009-07-13 00:00:00-04:00,30.332633767907573,30.896758005185347,29.9247260544069,30.888080596923828,127140300,0.0,0.0,0.0
2009-07-14 00:00:00-04:00,30.85336166979281,31.06165586799279,30.723180692801293,31.000904083251953,115631700,0.0,0.0,0.0
2009-07-15 00:00:00-04:00,31.521646742133665,32.051058193497965,31.365426861051567,32.04237747192383,160869700,0.0,0.0,0.0
2009-07-16 00:00:00-04:00,31.894828818526193,32.493669310605135,31.868793283004056,32.42424011230469,120142500,0.0,0.0,0.0
2009-07-17 00:00:00-04:00,32.41555779544158,32.60649387512338,32.25933796856085,32.597816467285156,104906500,0.0,0.0,0.0
2009-07-20 00:00:00-04:00,32.77138612338323,32.97968029777174,32.64120516127354,32.910247802734375,97168800,0.0,0.0,0.0
2009-07-21 00:00:00-04:00,33.0404381765395,33.13590621948242,32.667246723612195,33.13590621948242,130587600,0.0,0.0,0.0
2009-07-22 00:00:00-04:00,33.16194355067746,33.578528688217034,33.09251434978305,33.413631439208984,113808600,0.0,0.0,0.0
2009-07-23 00:00:00-04:00,33.37890320553656,34.27282826286352,33.3181514350328,34.15132141113281,160239300,0.0,0.0,0.0
2009-07-24 00:00:00-04:00,33.78680765429291,34.168676363571926,33.65662340916082,33.890953063964844,109312300,0.0,0.0,0.0
2009-07-27 00:00:00-04:00,34.13396660018019,34.20339577616026,33.73473642308281,34.15132141113281,94718600,0.0,0.0,0.0
2009-07-28 00:00:00-04:00,34.003802424593474,34.359635852284214,33.78683074159363,33.917015075683594,111564300,0.0,0.0,0.0
2009-07-29 00:00:00-04:00,34.12531154300687,34.22077962864529,33.847588008818214,34.142669677734375,126538200,0.0,0.0,0.0
2009-07-30 00:00:00-04:00,34.498497402593145,34.87168896010814,34.29020313136787,34.34227752685547,108969900,0.0,0.0,0.0
2009-07-31 00:00:00-04:00,34.34226265316209,34.585269772073836,34.20340096939484,34.23811721801758,78208300,0.0,0.0,0.0
2009-08-03 00:00:00-04:00,34.60263685130377,34.767537419575014,34.40302333615002,34.750179290771484,111722800,0.0,0.0,0.0
2009-08-04 00:00:00-04:00,34.58527872250024,34.88036029071112,34.515849518010675,34.750179290771484,100690800,0.0,0.0,0.0
2009-08-05 00:00:00-04:00,34.82828845436368,34.836965863213656,34.24680273968125,34.48113250732422,118093000,0.0,0.0,0.0
2009-08-06 00:00:00-04:00,34.55924471183585,34.654712769111725,34.05587219718762,34.17737579345703,116937500,0.0,0.0,0.0
2009-08-07 00:00:00-04:00,34.64601053428212,34.7761947698566,34.359609851029944,34.611297607421875,107442100,0.0,0.0,0.0
2009-08-10 00:00:00-04:00,34.489812101304324,34.58527683843638,34.142656165594495,34.36830520629883,87163200,0.0,0.0,0.0
2009-08-11 00:00:00-04:00,34.25547029296388,34.28150582023136,33.89095635760307,34.073211669921875,91922700,0.0,0.0,0.0
2009-08-12 00:00:00-04:00,34.04718758998518,34.90639669665033,34.02115205396404,34.60263442993164,147240000,0.0,0.0,0.0
2009-08-13 00:00:00-04:00,34.8109334168309,34.854327086382675,34.40302563944973,34.793575286865234,110107000,0.0,0.0,0.0
2009-08-14 00:00:00-04:00,34.60263908215311,34.680749011442494,34.09058583697262,34.39434814453125,124480200,0.0,0.0,0.0
2009-08-17 00:00:00-04:00,33.81287130669456,33.85626498759521,33.3789278762368,33.39628601074219,131797200,0.0,0.0,0.0
2009-08-18 00:00:00-04:00,33.604564950481695,33.943040141775896,33.509096909711715,33.87360763549805,84496200,0.0,0.0,0.0
2009-08-19 00:00:00-04:00,33.47439512260018,34.19474278827399,33.44835957685674,34.10795211791992,88036300,0.0,0.0,0.0
2009-08-20 00:00:00-04:00,34.09057136297335,34.57658886228148,34.02114218348553,34.50715637207031,81473500,0.0,0.0,0.0
2009-08-21 00:00:00-04:00,34.70679011226973,35.02790725984923,34.48981844025454,34.96715545654297,114660200,0.0,0.0,0.0
2009-08-24 00:00:00-04:00,35.02790595858462,35.210161361732716,34.80225357406567,34.932437896728516,109904900,0.0,0.0,0.0
2009-08-25 00:00:00-04:00,35.01054359498546,35.37505435720792,34.932433672977155,35.03657913208008,92900400,0.0,0.0,0.0
2009-08-26 00:00:00-04:00,34.958464322852585,35.23618771545075,34.784889685521726,34.97582244873047,96407500,0.0,0.0,0.0
2009-08-27 00:00:00-04:00,34.96715020455165,35.123370049796705,34.42905815505226,35.062618255615234,121957800,0.0,0.0,0.0
2009-08-28 00:00:00-04:00,35.496570058694445,35.65278994145449,34.85433239504478,35.09733963012695,114300900,0.0,0.0,0.0
2009-08-31 00:00:00-04:00,34.83696508864435,34.889039472759784,34.53320612478199,34.74149703979492,96415300,0.0,0.0,0.0
2009-09-01 00:00:00-04:00,34.62000289263466,35.227524296711174,33.98644594476462,34.09059143066406,162958900,0.0,0.0,0.0
2009-09-02 00:00:00-04:00,33.908340033739925,34.25549610897566,33.88230448685124,34.06455993652344,92757200,0.0,0.0,0.0
2009-09-03 00:00:00-04:00,34.22943224881422,34.34225838746196,33.86492161572297,34.290184020996094,76783100,0.0,0.0,0.0
2009-09-04 00:00:00-04:00,34.3509465244281,35.04525500700853,34.29887214671307,35.027896881103516,74866600,0.0,0.0,0.0
2009-09-08 00:00:00-04:00,35.30560691640115,35.39239420236659,35.114670914409906,35.35768127441406,71024400,0.0,0.0,0.0
2009-09-09 00:00:00-04:00,35.38374121158607,35.83504269357839,35.227521340483925,35.66146469116211,99280800,0.0,0.0,0.0
2009-09-10 00:00:00-04:00,35.678814260014384,36.0433249979581,35.5833462160603,35.99993133544922,99289100,0.0,0.0,0.0
2009-09-11 00:00:00-04:00,36.02597580356947,36.12144387119518,35.77429117432221,36.0346565246582,93868400,0.0,0.0,0.0
2009-09-14 00:00:00-04:00,35.80033135148463,36.199558494405856,35.76561508408483,36.17352294921875,90435600,0.0,0.0,0.0
2009-09-15 00:00:00-04:00,36.14747708691219,36.40784239664691,36.078044571929844,36.286338806152344,91594600,0.0,0.0,0.0
2009-09-16 00:00:00-04:00,36.45123931803785,36.86782451295702,36.31237758639813,36.81575012207031,96888500,0.0,0.0,0.0
2009-09-17 00:00:00-04:00,36.72029957026876,37.02405869108449,36.63350888523132,36.80708694458008,102169600,0.0,0.0,0.0
2009-09-18 00:00:00-04:00,36.955637635432595,37.02513405387248,36.6689562103028,36.8687629699707,87444200,0.041,0.0,0.0
2009-09-21 00:00:00-04:00,36.66025777177026,37.09462100765871,36.62550791755635,36.981685638427734,71351400,0.0,0.0,0.0
2009-09-22 00:00:00-04:00,37.190174053800746,37.20754897745236,36.86874293713754,37.051177978515625,75638400,0.0,0.0,0.0
2009-09-23 00:00:00-04:00,37.20753531840418,37.502898970268916,36.81660796457348,36.877418518066406,143924100,0.0,0.0,0.0
2009-09-24 00:00:00-04:00,37.02509701470299,37.08590756272784,36.28668132358624,36.547298431396484,111016400,0.0,0.0,0.0
2009-09-25 00:00:00-04:00,36.27800493537759,36.564686174287324,36.121637266977494,36.22588348388672,109216000,0.0,0.0,0.0
2009-09-28 00:00:00-04:00,36.42569743409797,37.0598672947943,36.39094758350219,36.84268569946289,84478500,0.0,0.0,0.0
2009-09-29 00:00:00-04:00,36.842695872582105,37.025127667691365,36.51257882862554,36.67763900756836,106686400,0.0,0.0,0.0
2009-09-30 00:00:00-04:00,36.825314565571354,37.00774632908952,36.13901985832283,36.70369338989258,173102700,0.0,0.0,0.0
2009-10-01 00:00:00-04:00,36.57339206350209,36.5994561174888,35.617794036865234,35.617794036865234,140119100,0.0,0.0,0.0
2009-10-02 00:00:00-04:00,35.374530861238675,35.834954672943375,35.374530861238675,35.513526916503906,145286400,0.0,0.0,0.0
2009-10-05 00:00:00-04:00,35.695970427348726,35.96527682336578,35.47010300553941,35.80021667480469,97054200,0.0,0.0,0.0
2009-10-06 00:00:00-04:00,36.00001266141402,36.60812166633512,35.98263773968171,36.43437576293945,124628000,0.0,0.0,0.0
2009-10-07 00:00:00-04:00,36.3909576344431,36.55601781339751,36.28671136779178,36.53864288330078,93787600,0.0,0.0,0.0
2009-10-08 00:00:00-04:00,36.75582173264772,37.02512484376557,36.60813649506444,36.695011138916016,107850400,0.0,0.0,0.0
2009-10-09 00:00:00-04:00,36.616810239678045,36.9642987273748,36.53862475000898,36.90348815917969,62828000,0.0,0.0,0.0
2009-10-12 00:00:00-04:00,37.05118534685556,37.2423029171751,36.7297541662696,36.981685638427734,53221900,0.0,0.0,0.0
2009-10-13 00:00:00-04:00,36.94692130230469,37.138042111640004,36.807925253859146,36.990360260009766,70939300,0.0,0.0,0.0
2009-10-14 00:00:00-04:00,37.45080414004945,37.53767547420836,37.22493336894991,37.494239807128906,91004900,0.0,0.0,0.0
2009-10-15 00:00:00-04:00,37.294428519883255,37.45948536014188,37.24230373741437,37.40736389160156,85772800,0.0,0.0,0.0
2009-10-16 00:00:00-04:00,37.268350162614205,37.346535642381866,36.90348348572279,37.164100646972656,111859300,0.0,0.0,0.0
2009-10-19 00:00:00-04:00,37.19018909312293,37.58980255692615,36.99906816959566,37.53767776489258,83512000,0.0,0.0,0.0
2009-10-20 00:00:00-04:00,37.754860189749124,37.754860189749124,37.30312192479165,37.54636764526367,89847900,0.0,0.0,0.0
2009-10-21 00:00:00-04:00,37.53765917258352,38.06758269703629,37.40735222793405,37.47684860229492,110397400,0.0,0.0,0.0
2009-10-22 00:00:00-04:00,37.40736821787742,37.78092091728554,37.1728116405331,37.624549865722656,85871800,0.0,0.0,0.0
2009-10-23 00:00:00-04:00,37.98938920390476,37.98938920390476,37.3725945129193,37.46815490722656,117020400,0.0,0.0,0.0
2009-10-26 00:00:00-04:00,37.52897790601872,38.015462527146745,37.17280024529515,37.3465461730957,107068600,0.0,0.0,0.0
2009-10-27 00:00:00-04:00,37.294432050462,37.450803098743386,36.642887120599184,36.781883239746094,121438200,0.0,0.0,0.0
2009-10-28 00:00:00-04:00,36.65156538308533,36.764500742246014,35.87839942237455,35.95658493041992,143553600,0.0,0.0,0.0
2009-10-29 00:00:00-04:00,36.16508388465015,36.65156858707918,36.08689836976999,36.564697265625,85207600,0.0,0.0,0.0
2009-10-30 00:00:00-04:00,36.53864734798408,36.61683288600838,35.54829609503308,35.583045959472656,162796500,0.0,0.0,0.0
2009-11-02 00:00:00-05:00,35.617773743475574,36.11294740601458,35.30503178525569,35.730709075927734,142456600,0.0,0.0,0.0
2009-11-03 00:00:00-05:00,35.539594112519715,35.895771776112234,35.478783534388896,35.84364700317383,95107000,0.0,0.0,0.0
2009-11-04 00:00:00-05:00,36.07820352231136,36.373570607869716,35.86102193922222,35.90446090698242,107970600,0.0,0.0,0.0
2009-11-05 00:00:00-05:00,36.32145947121403,36.83400828552526,36.29539542036505,36.79056930541992,135204800,0.0,0.0,0.0
2009-11-06 00:00:00-05:00,36.59076309867956,37.051190445553125,36.55601655361259,37.00775146484375,96312300,0.0,0.0,0.0
2009-11-09 00:00:00-05:00,37.29440423639736,37.80695266485605,37.25096860291979,37.79826354980469,101620800,0.0,0.0,0.0
2009-11-10 00:00:00-05:00,37.75484851317993,38.02415488994102,37.70272705014297,37.89384460449219,72846500,0.0,0.0,0.0
2009-11-11 00:00:00-05:00,38.18052061208744,38.34557741202834,37.885153544768954,38.1370849609375,84676200,0.0,0.0,0.0
2009-11-12 00:00:00-05:00,38.163148934479715,38.36295559790451,37.83303199259492,37.91990661621094,92426100,0.0,0.0,0.0
2009-11-13 00:00:00-05:00,38.03285165451768,38.34559377856524,37.90254464545065,38.23265838623047,87959500,0.0,0.0,0.0
2009-11-16 00:00:00-05:00,38.3977021145842,38.78862960210525,38.328202421723674,38.62356948852539,87776100,0.0,0.0,0.0
2009-11-17 00:00:00-05:00,38.51932988338213,38.74519729614258,38.44114437244037,38.74519729614258,81884000,0.0,0.0,0.0
2009-11-18 00:00:00-05:00,38.62356027585552,38.64962431142518,38.26738271972184,38.52799987792969,100240800,0.0,0.0,0.0
2009-11-19 00:00:00-05:00,38.26739928026471,38.29346332711381,37.659290105330676,37.92859649658203,114558000,0.0,0.0,0.0
2009-11-20 00:00:00-05:00,37.72878672855871,37.83303296565108,37.59847644674715,37.73747253417969,70912100,0.0,0.0,0.0
2009-11-23 00:00:00-05:00,38.12839946437873,38.571451764408344,38.102338733998664,38.3455810546875,91621500,0.0,0.0,0.0
2009-11-24 00:00:00-05:00,38.328195375945924,38.35425941294121,37.98939272035152,38.21526336669922,60670000,0.0,0.0,0.0
2009-11-25 00:00:00-05:00,38.34556403891904,38.41506370766299,38.232628734173446,38.380313873291016,37630100,0.0,0.0,0.0
2009-11-27 00:00:00-05:00,37.32915406874998,38.07625889469923,37.2683435190961,37.79826354980469,61230000,0.0,0.0,0.0
2009-11-30 00:00:00-05:00,37.71141030442274,37.89384204056507,37.45079306508685,37.84172058105469,84819400,0.0,0.0,0.0
2009-12-01 00:00:00-05:00,38.12841211619101,38.48458990992757,38.11972630782488,38.23265838623047,81817800,0.0,0.0,0.0
2009-12-02 00:00:00-05:00,38.362952649159624,38.64963391416486,38.20658165259819,38.284767150878906,81653600,0.0,0.0,0.0
2009-12-03 00:00:00-05:00,38.423773674728714,38.65833023336665,38.11972071756584,38.1284065246582,72460400,0.0,0.0,0.0
2009-12-04 00:00:00-05:00,38.61489407735748,38.85813643998423,37.92859933831355,38.32821273803711,125062600,0.0,0.0,0.0
2009-12-07 00:00:00-05:00,38.30215351396789,38.47589948580971,38.06759694907074,38.145782470703125,67471900,0.0,0.0,0.0
2009-12-08 00:00:00-05:00,37.92859929310538,38.223966439055225,37.66798200289755,37.911224365234375,86621400,0.0,0.0,0.0
2009-12-09 00:00:00-05:00,37.8764654895064,38.32820356478876,37.633223185095844,38.29345703125,78820500,0.0,0.0,0.0
2009-12-10 00:00:00-05:00,38.45849738797831,38.69305378717157,38.432436670487874,38.48455810546875,76722400,0.0,0.0,0.0
2009-12-11 00:00:00-05:00,38.693072662145575,38.73650831712692,38.18052397993839,38.33689498901367,66643700,0.0,0.0,0.0
2009-12-14 00:00:00-05:00,38.59750549244833,38.74518735638044,38.38900974544875,38.701751708984375,47965500,0.0,0.0,0.0
2009-12-15 00:00:00-05:00,38.58011848816894,38.805985772247766,38.37162280646612,38.48455810546875,61171100,0.0,0.0,0.0
2009-12-16 00:00:00-05:00,38.632253982277476,38.832060604440215,38.47588300598884,38.53669357299805,61629700,0.0,0.0,0.0
2009-12-17 00:00:00-05:00,38.362967433810475,38.40640310205542,38.015475459992764,38.06760025024414,90440900,0.0,0.0,0.0
2009-12-18 00:00:00-05:00,38.42697806578875,38.7054341639898,38.28775001668823,38.68803024291992,96442600,0.073,0.0,0.0
2009-12-21 00:00:00-05:00,38.88815243378572,39.27103188194972,38.870748520736726,39.12310028076172,82357400,0.0,0.0,0.0
2009-12-22 00:00:00-05:00,39.25363874194854,39.41027068291972,39.18402307064672,39.35805892944336,51569100,0.0,0.0,0.0
2009-12-23 00:00:00-05:00,39.43637799934392,39.65392201007263,39.34065810350998,39.64522171020508,73932200,0.0,0.0,0.0
2009-12-24 00:00:00-05:00,39.688717049739736,40.01068115234375,39.68001343322073,40.01068115234375,31770400,0.0,0.0,0.0
2009-12-28 00:00:00-05:00,40.10640060615727,40.28913671769781,39.97587291536714,40.21952438354492,49381400,0.0,0.0,0.0
2009-12-29 00:00:00-05:00,40.228246572117314,40.245650494990755,40.01940613655379,40.0542106628418,32410200,0.0,0.0,0.0
2009-12-30 00:00:00-05:00,40.01067414625628,40.25432225481065,39.993270235722896,40.17600631713867,57612700,0.0,0.0,0.0
2009-12-31 00:00:00-05:00,40.2543312600859,40.271735174512706,39.810543060302734,39.810543060302734,50079200,0.0,0.0,0.0
2010-01-04 00:00:00-05:00,40.315249675225594,40.4544776817329,40.26303792798879,40.39356231689453,62822800,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,40.367458103004886,40.46317797987694,40.167318051116744,40.39356231689453,62935600,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,40.3761575349254,40.506681910300046,40.08899793407826,40.14990997314453,96033000,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,40.21081413820544,40.2630258698056,39.95846241465612,40.17600631713867,77094100,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,40.088995583184094,40.50667953491211,39.96717151219555,40.50667953491211,88886600,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,40.5589175166864,40.585021743229426,40.13252967288194,40.341373443603516,104673400,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,40.09770626876871,40.14991469727867,39.619106877710344,39.83665084838867,90673900,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,39.958473350723885,40.45447663803317,39.68872096227029,40.33264923095703,100661000,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,40.254357374257104,40.4806050891218,40.21955284228204,40.36748123168945,75209000,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,40.43708698452075,40.50669935080131,39.72354280298725,39.89757537841797,126849300,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,39.993284517384375,40.58500440899749,39.98458421873905,40.54149627685547,84388200,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,40.25432928267684,40.550189174484544,39.532085126458014,39.95846939086914,145680000,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,40.07160893284309,40.3326611002005,39.41897685472038,39.584312438964844,204939600,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,39.45376369877387,39.57558775741024,38.322536029277586,38.42695617675781,171098700,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,38.66193059529169,38.80985896269989,38.392174765980435,38.55751037597656,154218700,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,38.513969222264016,39.06218076016592,38.331233149448835,38.59228515625,140816500,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,38.522686140592626,39.02738641877807,38.2964385556294,38.8968620300293,161632700,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,38.63582719574111,38.66193142126285,37.696035243450474,37.896175384521484,221439800,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,38.20942506394292,38.30514494763278,37.09560093255057,37.23482894897461,212099600,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,37.33055350038395,37.66121800607543,37.31314958122258,37.64381408691406,136827100,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,37.70471739184859,38.09629382950537,37.443662007467935,37.98317337036133,110727700,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,37.80044436581385,38.261639904519384,37.78304044742326,38.19202423095703,93581600,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,37.91356663668983,37.99188260653957,37.08689880371094,37.08689880371094,151652500,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,37.182629134291744,37.43498103240024,36.651821113945886,37.40017318725586,213618600,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,37.33925678257883,37.57420473083569,37.10430883432197,37.13041305541992,94354400,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,37.57420628469052,37.86136268701843,37.20873057691305,37.5132942199707,118956000,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,37.51329064894597,37.68732652563202,37.20002673480273,37.434974670410156,94102900,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,37.44368282610549,38.10501863236789,37.2087348412064,38.00059509277344,93050800,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,37.66121531192624,38.18332289104304,37.55679512388605,38.07889938354492,93938500,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,38.35735228607032,38.59229683969914,38.15720892349302,38.566192626953125,83861400,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,38.74023667505347,38.78374481201172,38.51398905173766,38.78374481201172,82691700,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,38.757637109799276,39.09700519480908,38.67932114253103,39.02738952636719,65752600,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,38.92297110265263,39.20142715009211,38.82725121394695,39.00999069213867,80416500,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,39.16662338938494,39.18402730909293,38.77504681405895,38.931678771972656,72055000,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,38.90555211545355,38.931659641916085,38.24422008880325,38.42695617675781,95814400,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,38.62711033642123,38.97518204823262,38.566198284772916,38.81855010986328,86591000,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,38.40957616748326,38.89687602472705,38.13982367534044,38.80985641479492,97961300,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,38.80115307478701,39.03610102401555,38.635820808052166,38.94908142089844,66222400,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,39.123099220727916,39.5842946053879,39.11439892416765,39.514678955078125,77290100,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,39.65391285682635,39.897561030374995,39.549492685227996,39.63650894165039,76368500,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,39.73223494694467,39.8714629703809,39.53209487072123,39.680023193359375,65735500,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,39.70612289319916,39.86275480358316,39.50598285647677,39.810543060302734,54470900,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,40.106404748463554,40.497984541820394,40.019388491920886,40.41096496582031,68136300,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,40.428387702341126,40.58501969260344,40.410983779038766,40.48929977416992,58712400,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,40.40226654625864,40.941774664711346,40.37616233197373,40.71553039550781,98002800,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,40.74164331667793,41.141923512058945,40.724239396949415,41.04620361328125,102578900,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,40.950494131249066,41.202842712402344,40.88087844026964,41.202842712402344,67510300,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,41.33335669191004,41.35946090759424,40.98528499198454,41.21153259277344,64068300,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,41.12452493114248,41.2289484630699,40.81996459500094,41.10712432861328,60150500,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,41.237651557268784,41.4290913926428,41.09842349139466,41.36817932128906,74950600,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,41.42909190331939,41.68144381315778,41.35947620979474,41.481300354003906,75643500,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,41.516098030703475,41.664029683475526,41.42037813528476,41.620521545410156,77829400,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,41.74333107827853,41.76946647606985,41.22066964445715,41.36875915527344,86337100,0.051,0.0,0.0
2010-03-22 00:00:00-04:00,41.203247973747175,41.90884391415125,41.1596934072285,41.74333190917969,71902800,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,41.804310321989725,42.074350615493756,41.61266625072859,42.03079605102539,59182600,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,41.96111568862816,41.96111568862816,41.73462990778092,41.83045196533203,62995700,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,42.17888330412891,42.335682398590386,41.72591183457393,41.769466400146484,76294800,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,41.94368963839285,42.10048873903361,41.58653686982234,41.81302261352539,78067900,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,42.0220986819315,42.16147532254316,41.90014121377022,42.01338577270508,57993300,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,42.144042338549816,42.29212852853192,41.86528912670082,42.15275192260742,49437300,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,42.02209781728657,42.20502903126266,41.87400827049557,41.95240783691406,59947400,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,42.12662946484417,42.422805235425,41.630099985194114,41.95240783691406,83728600,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,42.04824171818562,42.440239660468684,41.93499712974782,42.344417572021484,56220300,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,42.2485857841296,42.59702905794152,42.15276371768126,42.46636199951172,54097100,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,42.40538624487081,42.57089497743203,42.13534253311167,42.36183166503906,77211500,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,42.23987303189653,42.52733588669583,42.02209683283602,42.45764923095703,68314300,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,42.46635783930811,42.72768860756519,42.361826196605485,42.71026611328125,54227300,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,42.72769469073561,42.85836175496781,42.63187262003219,42.7451171875,44280600,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,42.70155225350581,42.98901507291523,42.56217563618595,42.96288299560547,59376000,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,43.189370534354936,43.485542927964744,43.11968056668165,43.47683334350586,69004800,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,43.44199083459271,43.720744075165534,43.44199083459271,43.668479919433594,72254200,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,43.51168252253724,43.65976873361993,42.85835396611176,43.145816802978516,127388000,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,42.989034294522945,43.259078065137146,42.59703966760196,43.11970138549805,98251700,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,43.354885873497096,43.4507079322462,43.05871011145488,43.33746337890625,69543700,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,43.63364260999832,43.720751766877,43.3113347419456,43.58137512207031,74748700,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,43.163230280017096,43.86882616984186,42.91060916011685,43.82527160644531,110477200,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,43.816576528086074,44.05177525372549,43.63364529358926,44.00822067260742,77205200,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,44.05176829395619,44.12145827113596,43.816569605475976,43.912391662597656,67361000,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,43.73818814519209,43.92983233875395,42.8670830079144,42.98032760620117,112608000,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,43.20680056128835,43.23293596723402,42.66671646809762,43.006446838378906,130082100,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,43.25035707649425,43.84270863957825,43.21551208501841,43.75559616088867,84180200,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,43.73817316955787,43.807863151719886,42.858358744270554,42.89320373535156,110897000,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,43.07614790442671,43.70334131743786,43.05872540364831,43.49427795410156,74169700,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,42.96288180212127,42.96288180212127,41.88271387864896,42.187599182128906,141136500,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,41.74333286206374,42.24857514961483,41.49942462559107,41.96982192993164,128560200,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,41.68235759212098,42.09177785491736,37.14390300865715,40.567344665527344,274356800,0.0,0.0,0.0
